timestamp,latitude,longitude,altitude
1578094945.0,24.39020105816707,123.74168320906195,1.4551968574523926
1578094946.0,24.390187144431664,123.7416847152497,1.4500106573104858
1578094947.0,24.390173132541747,123.74168624682875,1.4450701475143433
1578094948.0,24.39015904622498,123.74168784051095,1.4415063858032227
1578094949.0,24.390144907321424,123.74168953587379,1.440390944480896
1578094950.0,24.390130732759108,123.7416913745149,1.442562460899353
1578094951.0,24.390116534469918,123.7416933969019,1.4485294818878174
1578094952.0,24.390102322637293,123.7416956373166,1.4584723711013794
1578094953.0,24.390088109473492,123.74169812055978,1.4723150730133057
1578094954.0,24.390073910707475,123.74170086136944,1.4898055791854858
1578094955.0,24.390059745378796,123.74170386365955,1.5105204582214355
1578094956.0,24.390045634990017,123.74170712135323,1.5338276624679565
1578094957.0,24.39003160157468,123.74171062253689,1.5589182376861572
1578094958.0,24.390017665123057,123.74171435197361,1.5848904848098755
1578094959.0,24.39000384167007,123.7417182920078,1.6108753681182861
1578094960.0,24.389990142976927,123.74172242397422,1.636136770248413
1578094961.0,24.38997657751166,123.74172672838196,1.6600960493087769
1578094962.0,24.389963150331482,123.74173118427933,1.682345986366272
1578094963.0,24.38994986054289,123.74173576850204,1.702590823173523
1578094964.0,24.3899366983648,123.74174045495135,1.7205654382705688
1578094965.0,24.389923644764483,123.74174521468656,1.736045002937317
1578094966.0,24.389910674502815,123.74175001801703,1.7489423751831055
1578094967.0,24.38989776010466,123.7417548381933,1.7593764066696167
1578094968.0,24.389884874952408,123.74175965336138,1.7676218748092651
1578094969.0,24.389871995158853,123.74176444605767,1.7740205526351929
1578094970.0,24.389859100411815,123.74176920117188,1.7788808345794678
1578094971.0,24.389846173699468,123.74177390324644,1.7824082374572754
1578094972.0,24.389833201221435,123.74177853453595,1.784705400466919
1578094973.0,24.38982017372732,123.74178307564156,1.7858411073684692
1578094974.0,24.389807085637493,123.7417875092219,1.7859556674957275
1578094975.0,24.389793931710454,123.74179182367565,1.785217046737671
1578094976.0,24.389780706958295,123.7417960138491,1.7836309671401978
1578094977.0,24.389767409530986,123.74180008033395,1.7809956073760986
1578094978.0,24.389754041067558,123.74180403067906,1.777039647102356
1578094979.0,24.389740604634355,123.74180787991871,1.771572470664978
1578094980.0,24.389727104374103,123.74181164800571,1.7645609378814697
1578094981.0,24.38971354831208,123.74181535568195,1.7561123371124268
1578094982.0,24.38969995194534,123.74181902003176,1.7463845014572144
1578094983.0,24.389686338924943,123.7418226519556,1.7354665994644165
1578094984.0,24.389672738372816,123.7418262564907,1.7233144044876099
1578094985.0,24.38965918188659,123.74182983415214,1.7097529172897339
1578094986.0,24.38964570119259,123.74183338206898,1.694521427154541
1578094987.0,24.389632325380788,123.74183689488665,1.6773589849472046
1578094988.0,24.389619078144847,123.7418403645419,1.657984733581543
1578094989.0,24.389605975870527,123.74184378136412,1.6360771656036377
1578094990.0,24.389593026925056,123.74184713908448,1.6114212274551392
1578094991.0,24.389580231627512,123.74185043955596,1.5840107202529907
1578094992.0,24.38956758381419,123.7418536941059,1.554135799407959
1578094993.0,24.389555073282818,123.74185692277347,1.5225262641906738
1578094994.0,24.389542685422573,123.74186015206068,1.4902656078338623
1578094995.0,24.389530399579435,123.74186341099006,1.4584763050079346
1578094996.0,24.389518190477737,123.74186672708274,1.42807137966156
1578094997.0,24.389506033259522,123.7418701241844,1.3996776342391968
1578094998.0,24.389493908190495,123.74187362180527,1.3736790418624878
1578094999.0,24.38948180213556,123.74187723493766,1.3502353429794312
1578095000.0,24.389469708522757,123.74188097422275,1.3293380737304688
1578095001.0,24.389457627448756,123.74188484734061,1.311004400253296
1578095002.0,24.389445566211013,123.74188885979183,1.2953283786773682
1578095003.0,24.389433539388857,123.74189301327647,1.2823286056518555
1578095004.0,24.389421567577415,123.74189730431479,1.271878957748413
1578095005.0,24.389409674834155,123.74190172524142,1.263800024986267
1578095006.0,24.389397884872295,123.74190626644017,1.2579575777053833
1578095007.0,24.389386217785997,123.74191091822487,1.254275918006897
1578095008.0,24.389374688720924,123.7419156723942,1.2526990175247192
1578095009.0,24.389363307110116,123.74192052286989,1.2530795335769653
1578095010.0,24.38935207564904,123.74192546494245,1.255069375038147
1578095011.0,24.38934099016164,123.74193049399196,1.2580913305282593
1578095012.0,24.38933004141591,123.74193560460803,1.2613385915756226
1578095013.0,24.38931921778598,123.74194079131732,1.2639000415802002
1578095014.0,24.389308506867312,123.74194605044879,1.264944076538086
1578095015.0,24.389297895365342,123.7419513820173,1.2637859582901
1578095016.0,24.389287368018937,123.74195679051127,1.2599000930786133
1578095017.0,24.389276907510077,123.74196228309731,1.2529680728912354
1578095018.0,24.389266495573274,123.74196786700567,1.2429105043411255
1578095019.0,24.389256113783834,123.74197354814633,1.2298624515533447
1578095020.0,24.389245744173095,123.74197933152054,1.2141413688659668
1578095021.0,24.38923537024781,123.74198522283777,1.1962358951568604
1578095022.0,24.389224978082673,123.74199122896711,1.1768429279327393
1578095023.0,24.389214557069845,123.74199735769429,1.1568796634674072
1578095024.0,24.389204100468774,123.74200361618612,1.137446641921997
1578095025.0,24.389193605975294,123.74201000838737,1.119737982749939
1578095026.0,24.389183076439412,123.74201653515287,1.1049251556396484
1578095027.0,24.38917252047308,123.7420231967778,1.0940794944763184
1578095028.0,24.389161952968717,123.74202999482412,1.088100552558899
1578095029.0,24.389151395392066,123.74203693215676,1.0876703262329102
1578095030.0,24.389140874633412,123.7420440124974,1.0932313203811646
1578095031.0,24.389130420710522,123.74205123959139,1.1049320697784424
1578095032.0,24.389120064799663,123.74205861511132,1.1225790977478027
1578095033.0,24.389109837612953,123.74206613696776,1.145701289176941
1578095034.0,24.389099767655814,123.74207379960116,1.1736916303634644
1578095035.0,24.389089879539092,123.74208159420442,1.205877423286438
1578095036.0,24.38908019184603,123.74208950794376,1.2415578365325928
1578095037.0,24.389070714372874,123.74209752585278,1.2800440788269043
1578095038.0,24.389061445291023,123.74210563584768,1.3206396102905273
1578095039.0,24.38905236957585,123.74211383183392,1.3626409769058228
1578095040.0,24.38904346023134,123.74212211290413,1.4054300785064697
1578095041.0,24.389034680645548,123.74213048207172,1.4485719203948975
1578095042.0,24.389025986776904,123.74213894656343,1.491811990737915
1578095043.0,24.389017331609676,123.74214751681468,1.5350172519683838
1578095044.0,24.389008671909945,123.74215620234263,1.5781030654907227
1578095045.0,24.388999974682633,123.74216500614186,1.6209079027175903
1578095046.0,24.38899122065168,123.7421739208907,1.6631253957748413
1578095047.0,24.388982403463555,123.74218292800965,1.7043355703353882
1578095048.0,24.388973525889845,123.74219199794871,1.7440111637115479
1578095049.0,24.388964594757507,123.74220109240478,1.7814841270446777
1578095050.0,24.38895561592912,123.74221016999033,1.8160125017166138
1578095051.0,24.388946590614164,123.74221919365516,1.846949577331543
1578095052.0,24.388937515976902,123.74222813558526,1.8739047050476074
1578095053.0,24.38892838864633,123.74223697851322,1.8967570066452026
1578095054.0,24.38891920523114,123.74224571479583,1.9155094623565674
1578095055.0,24.388909959548762,123.74225434382333,1.9301517009735107
1578095056.0,24.388900641501035,123.74226286956264,1.9406274557113647
1578095057.0,24.388891239466737,123.74227130001046,1.9468954801559448
1578095058.0,24.38888174321306,123.74227964741607,1.9489892721176147
1578095059.0,24.388872145281912,123.74228792784702,1.9470237493515015
1578095060.0,24.388862442413874,123.74229616078034,1.941214680671692
1578095061.0,24.388852636929798,123.7423043693655,1.9318987131118774
1578095062.0,24.388842737208403,123.74231257881895,1.91953444480896
1578095063.0,24.388832758744094,123.7423208105082,1.9047188758850098
1578095064.0,24.38882272433123,123.74232907721454,1.8881396055221558
1578095065.0,24.388812662897163,123.74233738348903,1.8704575300216675
1578095066.0,24.38880260798994,123.74234572751432,1.85218346118927
1578095067.0,24.388792595870378,123.74235410313311,1.8336145877838135
1578095068.0,24.38878266414243,123.74236250219315,1.8149110078811646
1578095069.0,24.388772849258196,123.74237091679554,1.7961896657943726
1578095070.0,24.388763183274584,123.74237934101983,1.7775026559829712
1578095071.0,24.3887536929309,123.7423877717946,1.758847713470459
1578095072.0,24.38874439937448,123.74239620968076,1.7402710914611816
1578095073.0,24.38873531654884,123.74240465871094,1.721937894821167
1578095074.0,24.388726449265217,123.74241312513577,1.704146385192871
1578095075.0,24.388717792260362,123.74242161662217,1.6872830390930176
1578095076.0,24.388709330772752,123.74243014189946,1.6717658042907715
1578095077.0,24.38870104234511,123.7424387105644,1.6579935550689697
1578095078.0,24.38869289922879,123.7424473328125,1.6462637186050415
1578095079.0,24.388684870252483,123.74245601891744,1.6367143392562866
1578095080.0,24.388676922239377,123.74246477851408,1.6293110847473145
1578095081.0,24.38866902122681,123.74247361916241,1.6239229440689087
1578095082.0,24.3886611329221,123.742482545154,1.620503544807434
1578095083.0,24.388653223128273,123.7424915576125,1.6191794872283936
1578095084.0,24.388645258471122,123.74250065459829,1.6202057600021362
1578095085.0,24.388637206693492,123.74250982990489,1.6239012479782104
1578095086.0,24.388629036645757,123.7425190715125,1.6305768489837646
1578095087.0,24.388620719546566,123.74252836154368,1.6404340267181396
1578095088.0,24.388612231795165,123.74253767668829,1.6534777879714966
1578095089.0,24.3886035571979,123.74254698902554,1.669530987739563
1578095090.0,24.388594689057314,123.74255626780074,1.688302755355835
1578095091.0,24.388585632344945,123.74256548122949,1.7093955278396606
1578095092.0,24.38857640247942,123.7425746000133,1.7322834730148315
1578095093.0,24.388567021086136,123.74258360171262,1.756333827972412
1578095094.0,24.388557512346843,123.74259247165452,1.7808053493499756
1578095095.0,24.38854790172943,123.74260120059229,1.8048288822174072
1578095096.0,24.388538216729263,123.7426097831069,1.8274753093719482
1578095097.0,24.388528486010987,123.74261821769699,1.847833514213562
1578095098.0,24.388518736184967,123.74262650710463,1.8650468587875366
1578095099.0,24.388508990140288,123.74263465820269,1.8784611225128174
1578095100.0,24.388499267975284,123.74264268121394,1.887761116027832
1578095101.0,24.38848958873965,123.74265058770337,1.89286470413208
1578095102.0,24.388479971034133,123.74265838843479,1.8938803672790527
1578095103.0,24.38847043177594,123.74266609319483,1.8912153244018555
1578095104.0,24.388460985551355,123.7426737110586,1.8855177164077759
1578095105.0,24.388451645462812,123.74268124956579,1.8775254487991333
1578095106.0,24.388442424194736,123.74268871398444,1.8679720163345337
1578095107.0,24.388433335165267,123.74269610678488,1.8575444221496582
1578095108.0,24.388424392249167,123.74270342660152,1.8468302488327026
1578095109.0,24.388415607330064,123.74271066736375,1.8362250328063965
1578095110.0,24.38840698796935,123.74271781803026,1.8258650302886963
1578095111.0,24.388398536717258,123.74272486334027,1.8155931234359741
1578095112.0,24.388390252427996,123.74273178644395,1.8049544095993042
1578095113.0,24.38838213095603,123.74273857193883,1.7932476997375488
1578095114.0,24.38837416295768,123.74274520786521,1.779639482498169
1578095115.0,24.388366332204964,123.74275168716787,1.763335108757019
1578095116.0,24.38835861652053,123.7427580081141,1.7437235116958618
1578095117.0,24.388350989874525,123.74276417409988,1.720508098602295
1578095118.0,24.388343424008614,123.74277019518863,1.6938350200653076
1578095119.0,24.388335888637744,123.74277609008186,1.664292573928833
1578095120.0,24.388328350614945,123.74278188605763,1.632790446281433
1578095121.0,24.388320774280714,123.742787617033,1.6003801822662354
1578095122.0,24.38831312497083,123.74279332050942,1.568073034286499
1578095123.0,24.388305372939474,123.74279903537585,1.5367791652679443
1578095124.0,24.388297494798113,123.74280480113694,1.5073282718658447
1578095125.0,24.388289473869627,123.7428106563697,1.4804445505142212
1578095126.0,24.388281300735628,123.74281663639928,1.4566665887832642
1578095127.0,24.388272972452587,123.74282277241572,1.4362784624099731
1578095128.0,24.3882644908795,123.74282909150229,1.419295310974121
1578095129.0,24.388255862151137,123.74283561613667,1.405510663986206
1578095130.0,24.388247094410644,123.74284236437045,1.3946058750152588
1578095131.0,24.38823819419919,123.74284934980092,1.3862085342407227
1578095132.0,24.388229166305532,123.7428565805524,1.3799083232879639
1578095133.0,24.388220016588882,123.74286405900307,1.3753248453140259
1578095134.0,24.38821075510018,123.74287178181334,1.3721131086349487
1578095135.0,24.388201397822773,123.74287973926643,1.3698855638504028
1578095136.0,24.38819196577446,123.74288791451899,1.3681758642196655
1578095137.0,24.38818248288584,123.74289628429999,1.3664546012878418
1578095138.0,24.38817297427524,123.74290482116837,1.3641327619552612
1578095139.0,24.388163465003792,123.74291349788925,1.3607051372528076
1578095140.0,24.388153979601086,123.7429222934655,1.3559479713439941
1578095141.0,24.388144541542385,123.74293119612031,1.349895715713501
1578095142.0,24.38813517217072,123.74294020267577,1.3427760601043701
1578095143.0,24.388125890256415,123.74294931693551,1.3350163698196411
1578095144.0,24.388116713099873,123.74295854708164,1.327151894569397
1578095145.0,24.38810765706218,123.74296790373256,1.3196380138397217
1578095146.0,24.38809873641561,123.74297739928923,1.3127639293670654
1578095147.0,24.388089962588957,123.7429870473602,1.3066887855529785
1578095148.0,24.38808134426899,123.74299686186124,1.3014663457870483
1578095149.0,24.38807288730503,123.74300685481658,1.2970389127731323
1578095150.0,24.388064593512166,123.7430170346882,1.2932695150375366
1578095151.0,24.38805645961927,123.74302740666022,1.2899764776229858
1578095152.0,24.388048477478716,123.74303797331444,1.2869219779968262
1578095153.0,24.3880406344472,123.74304873456948,1.283844232559204
1578095154.001,24.38803290609902,123.7430596980586,1.2804886102676392
1578095155.0,24.388025294616693,123.7430708214525,1.2765727043151855
1578095156.0,24.388017752809724,123.74308212114911,1.271794319152832
1578095157.0,24.38801026234407,123.74309356417552,1.265982747077942
1578095158.0,24.38800279728067,123.74310512575273,1.2590769529342651
1578095159.0,24.3879953342259,123.74311677925041,1.2511491775512695
1578095160.0,24.387987854049886,123.74312849838307,1.2424883842468262
1578095161.0,24.3879803437507,123.74314025971273,1.2336212396621704
1578095162.0,24.387972799086107,123.7431520436979,1.225266456604004
1578095163.0,24.387965226503088,123.74316383514994,1.2182645797729492
1578095164.0,24.387957642396415,123.74317562366979,1.2134804725646973
1578095165.0,24.387950069673153,123.74318740250065,1.2116771936416626
1578095166.0,24.387942534484914,123.74319916534972,1.2134424448013306
1578095167.0,24.387935063669836,123.74321090240325,1.2191286087036133
1578095168.0,24.387927682347886,123.7432225974737,1.2287931442260742
1578095169.0,24.387920412727382,123.74323422735318,1.2421760559082031
1578095170.0,24.387913273123576,123.74324576376243,1.2587389945983887
1578095171.0,24.387906275768835,123.74325717805763,1.2778213024139404
1578095172.0,24.387899424362807,123.74326844680392,1.298779845237732
1578095173.0,24.387892712850842,123.74327955498724,1.3209718465805054
1578095174.0,24.387886126024533,123.74329049636299,1.3437004089355469
1578095175.0,24.38787964129526,123.74330127319351,1.3662700653076172
1578095176.0,24.38787323091097,123.74331189396284,1.3880977630615234
1578095177.0,24.38786686323125,123.74332236965795,1.408728837966919
1578095178.0,24.38786050223545,123.74333271116386,1.4277544021606445
1578095179.0,24.387854106647406,123.74334292903906,1.4447746276855469
1578095180.0,24.387847630407247,123.74335303655707,1.4594193696975708
1578095181.0,24.387841025189235,123.74336305147149,1.4713855981826782
1578095182.0,24.387834244143473,123.74337299366643,1.480495572090149
1578095183.0,24.387827246364616,123.74338288132148,1.4867684841156006
1578095184.0,24.387820000724293,123.74339272760592,1.4904354810714722
1578095185.0,24.38781248622595,123.74340253835263,1.4917898178100586
1578095186.0,24.387804689407,123.74341231147882,1.4910131692886353
1578095187.0,24.387796602759234,123.7434220386883,1.4881519079208374
1578095188.0,24.38778822561611,123.74343170954147,1.4831697940826416
1578095189.0,24.38777956571831,123.74344131569303,1.4759958982467651
1578095190.0,24.38777063907253,123.74345085228428,1.4665277004241943
1578095191.0,24.387761467761607,123.74346031741102,1.4546209573745728
1578095192.0,24.38775207826883,123.74346971066102,1.4401257038116455
1578095193.0,24.387742500061393,123.74347903348566,1.4230029582977295
1578095194.0,24.38773276324152,123.74348829231202,1.403470754623413
1578095195.0,24.387722898037712,123.7434974981318,1.3820321559906006
1578095196.0,24.387712935264137,123.74350666187998,1.3594261407852173
1578095197.0,24.387702904512402,123.74351579109735,1.3365665674209595
1578095198.0,24.387692831794663,123.74352488926644,1.3144288063049316
1578095199.0,24.387682737897073,123.74353395613849,1.2938940525054932
1578095200.0,24.38767263719583,123.74354298874681,1.275649905204773
1578095201.0,24.387662537701164,123.74355198345296,1.2601318359375
1578095202.0,24.387652441997794,123.74356093749532,1.247507095336914
1578095203.0,24.38764234889575,123.7435698500951,1.237762451171875
1578095204.0,24.387632256243627,123.74357872294227,1.2308075428009033
1578095205.0,24.38762216353495,123.74358755882628,1.2265077829360962
1578095206.0,24.387612072372047,123.7435963613987,1.2246969938278198
1578095207.0,24.387601984314873,123.7436051372556,1.2251919507980347
1578095208.0,24.38759189867794,123.74361389817035,1.227787971496582
1578095209.0,24.38758181180583,123.74362266169685,1.2322664260864258
1578095210.0,24.387571716489767,123.74363144946923,1.2384058237075806
1578095211.0,24.387561602335428,123.74364028336325,1.2459864616394043
1578095212.0,24.38755145749305,123.7436491800333,1.2547880411148071
1578095213.0,24.3875412713919,123.74365814592518,1.2646175622940063
1578095214.0,24.387531037857574,123.74366717519023,1.2753655910491943
1578095215.0,24.387520757123113,123.7436762511061,1.2870336771011353
1578095216.0,24.387510436126004,123.74368534969678,1.299726963043213
1578095217.0,24.38750008674072,123.7436944436579,1.313615083694458
1578095218.0,24.387489723488272,123.74370350517287,1.3288933038711548
1578095219.0,24.38747936285813,123.74371250757832,1.345730185508728
1578095220.0,24.387469023417875,123.74372142547519,1.3641554117202759
1578095221.0,24.38745872547684,123.74373023345552,1.3839865922927856
1578095222.0,24.387448490613725,123.74373890577111,1.404863953590393
1578095223.0,24.3874383416452,123.74374741767976,1.426328420639038
1578095224.0,24.38742830301401,123.74375574869649,1.4479010105133057
1578095225.0,24.3874184003157,123.74376388725497,1.4691423177719116
1578095226.0,24.387408658538725,123.74377183363012,1.4897128343582153
1578095227.0,24.387399099968807,123.74377959954327,1.5094307661056519
1578095228.0,24.38738974161349,123.74378720661636,1.5282844305038452
1578095229.0,24.387380592278866,123.74379468615392,1.5463610887527466
1578095230.0,24.38737165140079,123.74380207847902,1.5637332201004028
1578095231.0,24.38736290971688,123.74380943041379,1.580405831336975
1578095232.0,24.38735435014143,123.7438167914468,1.5962857007980347
1578095233.0,24.387345949711715,123.7438242084693,1.6111787557601929
1578095234.0,24.38733768280051,123.74383172086456,1.6248869895935059
1578095235.0,24.387329523748726,123.7438393583429,1.6373286247253418
1578095236.0,24.387321448785332,123.74384714115727,1.6486082077026367
1578095237.0,24.387313437276987,123.7438550806398,1.6590564250946045
1578095238.0,24.387305471311315,123.74386317957939,1.6691856384277344
1578095239.0,24.387297534715486,123.7438714336562,1.6795704364776611
1578095240.0,24.387289612975565,123.74387983482366,1.690733790397644
1578095241.0,24.387281692664423,123.74388837488483,1.7030487060546875
1578095242.0,24.387273760297045,123.74389704861534,1.7167401313781738
1578095243.0,24.387265803973392,123.74390585667575,1.731954574584961
1578095244.0,24.387257816676073,123.7439148056087,1.7487337589263916
1578095245.0,24.387249797123626,123.74392390481421,1.7669528722763062
1578095246.0,24.387241748671208,123.74393316324739,1.786376714706421
1578095247.0,24.38723367822818,123.74394258689408,1.806769609451294
